GageID,SiteID,Date.Time,Discharge.ft3.s,Discharge.ft3.s_cd,GageHeight.ft,GageHeight.ft_cd
07032000,07032000,2014-12-12 18:00:00,626000,A,15.95,A
07032000,07032000,2014-12-12 19:00:00,628000,A,16.02,A
07032000,07032000,2014-12-12 20:00:00,629000,A,16.05,A
07032000,07032000,2014-12-12 21:00:00,631000,A,16.1,A
07032000,07032000,2014-12-12 22:00:00,630000,A,16.09,A
07032000,07032000,2014-12-12 23:00:00,632000,A,16.15,A
07032000,07032000,2014-12-13 00:00:00,633000,A,16.19,A
07032000,07032000,2014-12-13 01:00:00,634000,A,16.22,A
07032000,07032000,2014-12-13 02:00:00,635000,A,16.25,A
07032000,07032000,2014-12-13 03:00:00,635000,A,16.26,A
07032000,07032000,2014-12-13 04:00:00,636000,A,16.29,A
07032000,07032000,2014-12-13 05:00:00,637000,A,16.33,A
07032000,07032000,2014-12-13 06:00:00,639000,A,16.39,A
07032000,07032000,2014-12-13 07:00:00,639000,A,16.4,A
07032000,07032000,2014-12-13 08:00:00,639000,A,16.38,A
07032000,07032000,2014-12-13 09:00:00,640000,A,16.44,A
07032000,07032000,2014-12-13 10:00:00,641000,A,16.47,A
07032000,07032000,2014-12-13 11:00:00,642000,A,16.49,A
07032000,07032000,2014-12-13 12:00:00,642000,A,16.5,A
07032000,07032000,2014-12-13 13:00:00,643000,A,16.52,A
07032000,07032000,2014-12-13 14:00:00,643000,A,16.54,A
07032000,07032000,2014-12-13 15:00:00,644000,A,16.57,A
07032000,07032000,2014-12-13 16:00:00,646000,A,16.64,A
07032000,07032000,2014-12-13 17:00:00,645000,A,16.61,A
07032000,07032000,2014-12-13 18:00:00,646000,A,16.63,A
07032000,07032000,2014-12-13 19:00:00,646000,A,16.64,A
07032000,07032000,2014-12-13 20:00:00,646000,A,16.64,A
07032000,07032000,2014-12-13 21:00:00,648000,A,16.68,A
07032000,07032000,2014-12-13 22:00:00,649000,A,16.72,A
07032000,07032000,2014-12-13 23:00:00,649000,A,16.73,A
07032000,07032000,2014-12-14 00:00:00,649000,A,16.72,A
07032000,07032000,2014-12-14 01:00:00,649000,A,16.74,A
07032000,07032000,2014-12-14 02:00:00,650000,A,16.77,A
07032000,07032000,2014-12-14 03:00:00,651000,A,16.8,A
07032000,07032000,2014-12-14 04:00:00,651000,A,16.8,A
07032000,07032000,2014-12-14 05:00:00,651000,A,16.8,A
07032000,07032000,2014-12-14 06:00:00,652000,A,16.82,A
07032000,07032000,2014-12-14 07:00:00,651000,A,16.81,A
07032000,07032000,2014-12-14 08:00:00,652000,A,16.82,A
07032000,07032000,2014-12-14 09:00:00,651000,A,16.81,A
07032000,07032000,2014-12-14 10:00:00,653000,A,16.85,A
07032000,07032000,2014-12-14 11:00:00,652000,A,16.84,A
07032000,07032000,2014-12-14 12:00:00,653000,A,16.85,A
07032000,07032000,2014-12-14 13:00:00,652000,A,16.84,A
07032000,07032000,2014-12-14 14:00:00,653000,A,16.87,A
07032000,07032000,2014-12-14 15:00:00,653000,A,16.87,A
07032000,07032000,2014-12-14 16:00:00,653000,A,16.86,A
07032000,07032000,2014-12-14 17:00:00,652000,A,16.84,A
07032000,07032000,2014-12-14 18:00:00,654000,A,16.88,A
07032000,07032000,2014-12-14 19:00:00,653000,A,16.85,A
07032000,07032000,2014-12-14 20:00:00,653000,A,16.86,A
07032000,07032000,2014-12-14 21:00:00,653000,A,16.87,A
07032000,07032000,2014-12-14 22:00:00,653000,A,16.87,A
07032000,07032000,2014-12-14 23:00:00,653000,A,16.85,A
07032000,07032000,2014-12-15 00:00:00,653000,A,16.86,A
07032000,07032000,2014-12-15 01:00:00,652000,A,16.84,A
07032000,07032000,2014-12-15 02:00:00,652000,A,16.84,A
07032000,07032000,2014-12-15 03:00:00,653000,A,16.86,A
07032000,07032000,2014-12-15 04:00:00,651000,A,16.8,A
07032000,07032000,2014-12-15 05:00:00,651000,A,16.81,A
07032000,07032000,2014-12-15 06:00:00,651000,A,16.8,A
07032000,07032000,2014-12-15 07:00:00,650000,A,16.75,A
07032000,07032000,2014-12-15 08:00:00,651000,A,16.79,A
07032000,07032000,2014-12-15 09:00:00,651000,A,16.8,A
07032000,07032000,2014-12-15 10:00:00,650000,A,16.76,A
07032000,07032000,2014-12-15 11:00:00,650000,A,16.75,A
07032000,07032000,2014-12-15 12:00:00,649000,A,16.74,A
07032000,07032000,2014-12-15 13:00:00,648000,A,16.7,A
07032000,07032000,2014-12-15 14:00:00,648000,A,16.68,A
07032000,07032000,2014-12-15 15:00:00,648000,A,16.69,A
07032000,07032000,2014-12-15 16:00:00,647000,A,16.66,A
07032000,07032000,2014-12-15 17:00:00,647000,A,16.67,A
07032000,07032000,2014-12-15 18:00:00,646000,A,16.62,A
07032000,07032000,2014-12-15 19:00:00,645000,A,16.61,A
07032000,07032000,2014-12-15 20:00:00,646000,A,16.63,A
07032000,07032000,2014-12-15 21:00:00,645000,A,16.6,A
07032000,07032000,2014-12-15 22:00:00,644000,A,16.56,A
07032000,07032000,2014-12-15 23:00:00,642000,A,16.5,A
07032000,07032000,2014-12-16 00:00:00,642000,A,16.48,A
07032000,07032000,2014-12-16 01:00:00,641000,A,16.45,A
07032000,07032000,2014-12-16 02:00:00,639000,A,16.4,A
07032000,07032000,2014-12-16 03:00:00,638000,A,16.37,A
07032000,07032000,2014-12-16 04:00:00,638000,A,16.35,A
07032000,07032000,2014-12-16 05:00:00,636000,A,16.29,A
07032000,07032000,2014-12-16 06:00:00,634000,A,16.23,A
07032000,07032000,2014-12-16 07:00:00,632000,A,16.16,A
07032000,07032000,2014-12-16 08:00:00,631000,A,16.13,A
07032000,07032000,2014-12-16 09:00:00,631000,A,16.11,A
07032000,07032000,2014-12-16 10:00:00,629000,A,16.06,A
07032000,07032000,2014-12-16 11:00:00,629000,A,16.03,A
07032000,07032000,2014-12-16 12:00:00,626000,A,15.95,A
07032000,07032000,2014-12-16 13:00:00,624000,A,15.88,A
07032000,07032000,2014-12-16 14:00:00,622000,A,15.82,A
07032000,07032000,2014-12-16 15:00:00,621000,A,15.77,A
07032000,07032000,2014-12-16 16:00:00,619000,A,15.71,A
07032000,07032000,2014-12-16 17:00:00,617000,A,15.62,A
07032000,07032000,2014-12-16 18:00:00,615000,A,15.55,A
07032000,07032000,2014-12-16 19:00:00,613000,A,15.5,A
07032000,07032000,2014-12-16 20:00:00,612000,A,15.46,A
07032000,07032000,2014-12-16 21:00:00,609000,A,15.36,A
07032000,07032000,2014-12-16 22:00:00,607000,A,15.29,A
07032000,07032000,2014-12-16 23:00:00,603000,A,15.15,A
07032000,07032000,2014-12-17 00:00:00,603000,A,15.14,A
07032000,07032000,2014-12-17 01:00:00,601000,A,15.07,A
07032000,07032000,2014-12-17 02:00:00,598000,A,14.98,A
07032000,07032000,2014-12-17 03:00:00,596000,A,14.91,A
07032000,07032000,2014-12-17 04:00:00,594000,A,14.84,A
07032000,07032000,2014-12-17 05:00:00,590000,A,14.7,A
07032000,07032000,2014-12-17 06:00:00,588000,A,14.64,A
07032000,07032000,2014-12-17 07:00:00,586000,A,14.55,A
07032000,07032000,2014-12-17 08:00:00,584000,A,14.47,A
07032000,07032000,2014-12-17 09:00:00,581000,A,14.38,A
07032000,07032000,2014-12-17 10:00:00,578000,A,14.26,A
07032000,07032000,2014-12-17 11:00:00,575000,A,14.18,A
07032000,07032000,2014-12-17 12:00:00,574000,A,14.12,A
07032000,07032000,2014-12-17 13:00:00,570000,A,14,A
07032000,07032000,2014-12-17 14:00:00,568000,A,13.91,A
07032000,07032000,2014-12-17 15:00:00,565000,A,13.81,A
07032000,07032000,2014-12-17 16:00:00,562000,A,13.72,A
07032000,07032000,2014-12-17 17:00:00,560000,A,13.65,A
07032000,07032000,2014-12-17 18:00:00,557000,A,13.52,A
07032000,07032000,2014-12-17 19:00:00,553000,A,13.39,A
07032000,07032000,2014-12-17 20:00:00,550000,A,13.28,A
07032000,07032000,2014-12-17 21:00:00,547000,A,13.18,A
07032000,07032000,2014-12-17 22:00:00,545000,A,13.1,A
07032000,07032000,2014-12-17 23:00:00,541000,A,12.98,A
07032000,07032000,2014-12-18 00:00:00,538000,A,12.85,A
07032000,07032000,2014-12-18 01:00:00,535000,A,12.75,A
07032000,07032000,2014-12-18 02:00:00,532000,A,12.65,A
07032000,07032000,2014-12-18 03:00:00,530000,A,12.55,A
07032000,07032000,2014-12-18 04:00:00,528000,A,12.47,A
07032000,07032000,2014-12-18 05:00:00,525000,A,12.34,A
07032000,07032000,2014-12-18 06:00:00,522000,A,12.24,A
07032000,07032000,2014-12-18 07:00:00,521000,A,12.16,A
07032000,07032000,2014-12-18 08:00:00,518000,A,12.05,A
07032000,07032000,2014-12-18 09:00:00,516000,A,11.97,A
07032000,07032000,2014-12-18 10:00:00,513000,A,11.86,A
07032000,07032000,2014-12-18 11:00:00,511000,A,11.76,A
07032000,07032000,2014-12-18 12:00:00,508000,A,11.65,A
07032000,07032000,2014-12-18 13:00:00,506000,A,11.55,A
07032000,07032000,2014-12-18 14:00:00,504000,A,11.45,A
07032000,07032000,2014-12-18 15:00:00,502000,A,11.38,A
07032000,07032000,2014-12-18 16:00:00,498000,A,11.23,A
07032000,07032000,2014-12-18 17:00:00,497000,A,11.16,A
07032000,07032000,2014-12-18 18:00:00,494000,A,11.03,A
07032000,07032000,2014-12-18 19:00:00,492000,A,10.97,A
07032000,07032000,2014-12-18 20:00:00,490000,A,10.86,A
07032000,07032000,2014-12-18 21:00:00,487000,A,10.77,A
07032000,07032000,2014-12-18 22:00:00,485000,A,10.66,A
07032000,07032000,2014-12-18 23:00:00,483000,A,10.58,A
07032000,07032000,2014-12-19 00:00:00,481000,A,10.49,A
07032000,07032000,2014-12-19 01:00:00,478000,A,10.36,A
07032000,07032000,2014-12-19 02:00:00,476000,A,10.28,A
07032000,07032000,2014-12-19 03:00:00,474000,A,10.19,A
07032000,07032000,2014-12-19 04:00:00,472000,A,10.1,A
07032000,07032000,2014-12-19 05:00:00,469000,A,9.99,A
07032000,07032000,2014-12-19 06:00:00,466000,A,9.88,A
07032000,07032000,2014-12-19 07:00:00,465000,A,9.83,A
07032000,07032000,2014-12-19 08:00:00,462000,A,9.71,A
07032000,07032000,2014-12-19 09:00:00,461000,A,9.64,A
07032000,07032000,2014-12-19 10:00:00,459000,A,9.55,A
07032000,07032000,2014-12-19 11:00:00,456000,A,9.43,A
07032000,07032000,2014-12-19 12:00:00,454000,A,9.34,A
07032000,07032000,2014-12-19 13:00:00,452000,A,9.27,A
07032000,07032000,2014-12-19 14:00:00,450000,A,9.18,A
07032000,07032000,2014-12-19 15:00:00,448000,A,9.09,A
07032000,07032000,2014-12-19 16:00:00,446000,A,8.99,A
07032000,07032000,2014-12-19 17:00:00,444000,A,8.91,A
07032000,07032000,2014-12-19 18:00:00,442000,A,8.84,A
07032000,07032000,2014-12-19 19:00:00,440000,A,8.75,A
07032000,07032000,2014-12-19 20:00:00,437000,A,8.64,A
07032000,07032000,2014-12-19 21:00:00,436000,A,8.58,A
07032000,07032000,2014-12-19 22:00:00,434000,A,8.48,A
07032000,07032000,2014-12-19 23:00:00,432000,A,8.4,A
07032000,07032000,2014-12-20 00:00:00,429000,A,8.29,A
07032000,07032000,2014-12-20 01:00:00,427000,A,8.2,A
07032000,07032000,2014-12-20 02:00:00,425000,A,8.12,A
07032000,07032000,2014-12-20 03:00:00,423000,A,8.04,A
07032000,07032000,2014-12-20 04:00:00,421000,A,7.94,A
07032000,07032000,2014-12-20 05:00:00,420000,A,7.88,A
07032000,07032000,2014-12-20 06:00:00,418000,A,7.79,A
07032000,07032000,2014-12-20 07:00:00,416000,A,7.71,A
07032000,07032000,2014-12-20 08:00:00,413000,A,7.61,A
07032000,07032000,2014-12-20 09:00:00,410000,A,7.48,A
07032000,07032000,2014-12-20 10:00:00,409000,A,7.43,A
07032000,07032000,2014-12-20 11:00:00,407000,A,7.33,A
07032000,07032000,2014-12-20 12:00:00,405000,A,7.24,A
07032000,07032000,2014-12-20 13:00:00,403000,A,7.16,A
07032000,07032000,2014-12-20 14:00:00,4e+05,A,7.05,A
07032000,07032000,2014-12-20 15:00:00,398000,A,6.96,A
07032000,07032000,2014-12-20 16:00:00,394000,A,6.79,A
07032000,07032000,2014-12-20 17:00:00,393000,A,6.72,A
07032000,07032000,2014-12-20 18:00:00,392000,A,6.68,A
07032000,07032000,2014-12-20 19:00:00,390000,A,6.61,A
07032000,07032000,2014-12-20 20:00:00,388000,A,6.5,A
07032000,07032000,2014-12-20 21:00:00,386000,A,6.41,A
07032000,07032000,2014-12-20 22:00:00,384000,A,6.33,A
07032000,07032000,2014-12-20 23:00:00,382000,A,6.25,A
07032000,07032000,2014-12-21 00:00:00,380000,A,6.16,A
07032000,07032000,2014-12-21 01:00:00,378000,A,6.07,A
07032000,07032000,2014-12-21 02:00:00,375000,A,5.95,A
07032000,07032000,2014-12-21 03:00:00,374000,A,5.91,A
07032000,07032000,2014-12-21 04:00:00,371000,A,5.78,A
07032000,07032000,2014-12-21 05:00:00,368000,A,5.65,A
07032000,07032000,2014-12-21 06:00:00,367000,A,5.61,A
07032000,07032000,2014-12-21 07:00:00,365000,A,5.5,A
07032000,07032000,2014-12-21 08:00:00,363000,A,5.42,A
07032000,07032000,2014-12-21 09:00:00,361000,A,5.32,A
07032000,07032000,2014-12-21 10:00:00,360000,A,5.26,A
07032000,07032000,2014-12-21 11:00:00,358000,A,5.16,A
07032000,07032000,2014-12-21 12:00:00,357000,A,5.08,A
07032000,07032000,2014-12-21 13:00:00,355000,A,4.98,A
07032000,07032000,2014-12-21 14:00:00,354000,A,4.92,A
07032000,07032000,2014-12-21 15:00:00,352000,A,4.83,A
07032000,07032000,2014-12-21 16:00:00,350000,A,4.73,A
07032000,07032000,2014-12-21 17:00:00,349000,A,4.67,A
07032000,07032000,2014-12-21 18:00:00,347000,A,4.55,A
07032000,07032000,2014-12-21 19:00:00,345000,A,4.46,A
07032000,07032000,2014-12-21 20:00:00,344000,A,4.4,A
07032000,07032000,2014-12-21 21:00:00,343000,A,4.33,A
07032000,07032000,2014-12-21 22:00:00,342000,A,4.26,A
07032000,07032000,2014-12-21 23:00:00,340000,A,4.19,A
07032000,07032000,2014-12-22 00:00:00,339000,A,4.12,A
07032000,07032000,2014-12-22 01:00:00,338000,A,4.05,A
07032000,07032000,2014-12-22 02:00:00,337000,A,3.99,A
07032000,07032000,2014-12-22 03:00:00,335000,A,3.93,A
07032000,07032000,2014-12-22 04:00:00,334000,A,3.88,A
07032000,07032000,2014-12-22 05:00:00,333000,A,3.82,A
07032000,07032000,2014-12-22 06:00:00,332000,A,3.75,A
07032000,07032000,2014-12-22 07:00:00,331000,A,3.69,A
07032000,07032000,2014-12-22 08:00:00,330000,A,3.66,A
07032000,07032000,2014-12-22 09:00:00,329000,A,3.61,A
07032000,07032000,2014-12-22 10:00:00,329000,A,3.58,A
07032000,07032000,2014-12-22 11:00:00,328000,A,3.54,A
07032000,07032000,2014-12-22 12:00:00,325000,A,3.4,A
07032000,07032000,2014-12-22 13:00:00,327000,A,3.47,A
07032000,07032000,2014-12-22 14:00:00,325000,A,3.39,A
07032000,07032000,2014-12-22 15:00:00,326000,A,3.42,A
07032000,07032000,2014-12-22 16:00:00,325000,A,3.4,A
07032000,07032000,2014-12-22 17:00:00,324000,A,3.34,A
07032000,07032000,2014-12-22 18:00:00,325000,A,3.36,A
07032000,07032000,2014-12-22 19:00:00,324000,A,3.34,A
07032000,07032000,2014-12-22 20:00:00,324000,A,3.32,A
07032000,07032000,2014-12-22 21:00:00,324000,A,3.32,A
07032000,07032000,2014-12-22 22:00:00,324000,A,3.31,A
07032000,07032000,2014-12-22 23:00:00,323000,A,3.29,A
07032000,07032000,2014-12-23 00:00:00,324000,A,3.3,A
07032000,07032000,2014-12-23 01:00:00,323000,A,3.27,A
07032000,07032000,2014-12-23 02:00:00,323000,A,3.26,A
07032000,07032000,2014-12-23 03:00:00,323000,A,3.26,A
07032000,07032000,2014-12-23 04:00:00,323000,A,3.26,A
07032000,07032000,2014-12-23 05:00:00,323000,A,3.26,A
07032000,07032000,2014-12-23 06:00:00,323000,A,3.27,A
07032000,07032000,2014-12-23 07:00:00,323000,A,3.28,A
07032000,07032000,2014-12-23 08:00:00,323000,A,3.27,A
07032000,07032000,2014-12-23 09:00:00,323000,A,3.27,A
07032000,07032000,2014-12-23 10:00:00,323000,A,3.25,A
07032000,07032000,2014-12-23 11:00:00,323000,A,3.28,A
07032000,07032000,2014-12-23 12:00:00,323000,A,3.28,A
07032000,07032000,2014-12-23 13:00:00,323000,A,3.28,A
07032000,07032000,2014-12-23 14:00:00,324000,A,3.3,A
07032000,07032000,2014-12-23 15:00:00,323000,A,3.29,A
07032000,07032000,2014-12-23 16:00:00,324000,A,3.31,A
07032000,07032000,2014-12-23 17:00:00,324000,A,3.3,A
07032000,07032000,2014-12-23 18:00:00,324000,A,3.31,A
07032000,07032000,2014-12-23 19:00:00,324000,A,3.31,A
07032000,07032000,2014-12-23 20:00:00,324000,A,3.34,A
07032000,07032000,2014-12-23 21:00:00,324000,A,3.34,A
07032000,07032000,2014-12-23 22:00:00,324000,A,3.33,A
07032000,07032000,2014-12-23 23:00:00,325000,A,3.35,A
07032000,07032000,2014-12-24 00:00:00,325000,A,3.37,A
07032000,07032000,2014-12-24 01:00:00,325000,A,3.36,A
07032000,07032000,2014-12-24 02:00:00,325000,A,3.35,A
07032000,07032000,2014-12-24 03:00:00,325000,A,3.35,A
07032000,07032000,2014-12-24 04:00:00,325000,A,3.38,A
07032000,07032000,2014-12-24 05:00:00,325000,A,3.4,A
07032000,07032000,2014-12-24 06:00:00,326000,A,3.43,A
07032000,07032000,2014-12-24 07:00:00,326000,A,3.43,A
07032000,07032000,2014-12-24 08:00:00,326000,A,3.42,A
07032000,07032000,2014-12-24 09:00:00,326000,A,3.42,A
07032000,07032000,2014-12-24 10:00:00,327000,A,3.49,A
07032000,07032000,2014-12-24 11:00:00,326000,A,3.44,A
07032000,07032000,2014-12-24 12:00:00,326000,A,3.45,A
07032000,07032000,2014-12-24 13:00:00,327000,A,3.47,A
07032000,07032000,2014-12-24 14:00:00,327000,A,3.48,A
07032000,07032000,2014-12-24 15:00:00,327000,A,3.48,A
07032000,07032000,2014-12-24 16:00:00,328000,A,3.51,A
07032000,07032000,2014-12-24 17:00:00,328000,A,3.51,A
07032000,07032000,2014-12-24 18:00:00,328000,A,3.51,A
07032000,07032000,2014-12-24 19:00:00,328000,A,3.55,A
07032000,07032000,2014-12-24 20:00:00,328000,A,3.53,A
07032000,07032000,2014-12-24 21:00:00,328000,A,3.52,A
07032000,07032000,2014-12-24 22:00:00,328000,A,3.54,A
07032000,07032000,2014-12-24 23:00:00,329000,A,3.59,A
07032000,07032000,2014-12-25 00:00:00,329000,A,3.57,A
07032000,07032000,2014-12-25 01:00:00,329000,A,3.59,A
07032000,07032000,2014-12-25 02:00:00,329000,A,3.59,A
07032000,07032000,2014-12-25 03:00:00,329000,A,3.6,A
07032000,07032000,2014-12-25 04:00:00,329000,A,3.61,A
07032000,07032000,2014-12-25 05:00:00,330000,A,3.63,A
07032000,07032000,2014-12-25 06:00:00,330000,A,3.62,A
07032000,07032000,2014-12-25 07:00:00,330000,A,3.64,A
07032000,07032000,2014-12-25 08:00:00,330000,A,3.64,A
07032000,07032000,2014-12-25 09:00:00,331000,A,3.68,A
07032000,07032000,2014-12-25 10:00:00,331000,A,3.69,A
07032000,07032000,2014-12-25 11:00:00,331000,A,3.72,A
07032000,07032000,2014-12-25 12:00:00,332000,A,3.74,A
07032000,07032000,2014-12-25 13:00:00,332000,A,3.73,A
07032000,07032000,2014-12-25 14:00:00,332000,A,3.76,A
07032000,07032000,2014-12-25 15:00:00,332000,A,3.77,A
07032000,07032000,2014-12-25 16:00:00,333000,A,3.78,A
07032000,07032000,2014-12-25 17:00:00,333000,A,3.8,A
07032000,07032000,2014-12-25 18:00:00,333000,A,3.82,A
07032000,07032000,2014-12-25 19:00:00,333000,A,3.82,A
07032000,07032000,2014-12-25 20:00:00,334000,A,3.84,A
07032000,07032000,2014-12-25 21:00:00,334000,A,3.85,A
07032000,07032000,2014-12-25 22:00:00,334000,A,3.88,A
07032000,07032000,2014-12-25 23:00:00,334000,A,3.88,A
07032000,07032000,2014-12-26 00:00:00,334000,A,3.88,A
07032000,07032000,2014-12-26 01:00:00,335000,A,3.9,A
07032000,07032000,2014-12-26 02:00:00,335000,A,3.93,A
07032000,07032000,2014-12-26 03:00:00,336000,A,3.94,A
07032000,07032000,2014-12-26 04:00:00,336000,A,3.96,A
07032000,07032000,2014-12-26 05:00:00,336000,A,3.97,A
07032000,07032000,2014-12-26 06:00:00,336000,A,3.95,A
07032000,07032000,2014-12-26 07:00:00,336000,A,3.97,A
07032000,07032000,2014-12-26 08:00:00,337000,A,4,A
07032000,07032000,2014-12-26 09:00:00,337000,A,4,A
07032000,07032000,2014-12-26 10:00:00,337000,A,4.03,A
07032000,07032000,2014-12-26 11:00:00,337000,A,4.03,A
07032000,07032000,2014-12-26 12:00:00,338000,A,4.08,A
07032000,07032000,2014-12-26 13:00:00,338000,A,4.05,A
07032000,07032000,2014-12-26 14:00:00,338000,A,4.08,A
07032000,07032000,2014-12-26 15:00:00,338000,A,4.09,A
07032000,07032000,2014-12-26 16:00:00,338000,A,4.09,A
07032000,07032000,2014-12-26 17:00:00,339000,A,4.11,A
07032000,07032000,2014-12-26 18:00:00,339000,A,4.12,A
07032000,07032000,2014-12-26 19:00:00,339000,A,4.13,A
07032000,07032000,2014-12-26 20:00:00,339000,A,4.13,A
07032000,07032000,2014-12-26 21:00:00,339000,A,4.15,A
07032000,07032000,2014-12-26 22:00:00,340000,A,4.19,A
07032000,07032000,2014-12-26 23:00:00,341000,A,4.21,A
07032000,07032000,2014-12-27 00:00:00,341000,A,4.21,A
07032000,07032000,2014-12-27 01:00:00,341000,A,4.22,A
07032000,07032000,2014-12-27 02:00:00,342000,A,4.31,A
07032000,07032000,2014-12-27 03:00:00,342000,A,4.28,A
07032000,07032000,2014-12-27 04:00:00,342000,A,4.29,A
07032000,07032000,2014-12-27 05:00:00,342000,A,4.27,A
07032000,07032000,2014-12-27 06:00:00,342000,A,4.3,A
07032000,07032000,2014-12-27 07:00:00,343000,A,4.34,A
07032000,07032000,2014-12-27 08:00:00,343000,A,4.32,A
07032000,07032000,2014-12-27 09:00:00,343000,A,4.35,A
07032000,07032000,2014-12-27 10:00:00,344000,A,4.39,A
07032000,07032000,2014-12-27 11:00:00,343000,A,4.36,A
07032000,07032000,2014-12-27 12:00:00,344000,A,4.38,A
07032000,07032000,2014-12-27 13:00:00,345000,A,4.44,A
07032000,07032000,2014-12-27 14:00:00,345000,A,4.43,A
07032000,07032000,2014-12-27 15:00:00,345000,A,4.47,A
07032000,07032000,2014-12-27 16:00:00,345000,A,4.46,A
07032000,07032000,2014-12-27 17:00:00,346000,A,4.48,A
07032000,07032000,2014-12-27 18:00:00,346000,A,4.49,A
07032000,07032000,2014-12-27 19:00:00,347000,A,4.53,A
07032000,07032000,2014-12-27 20:00:00,348000,A,4.58,A
07032000,07032000,2014-12-27 21:00:00,347000,A,4.55,A
07032000,07032000,2014-12-27 22:00:00,347000,A,4.57,A
07032000,07032000,2014-12-27 23:00:00,348000,A,4.6,A
07032000,07032000,2014-12-28 00:00:00,348000,A,4.62,A
07032000,07032000,2014-12-28 01:00:00,349000,A,4.64,A
07032000,07032000,2014-12-28 02:00:00,349000,A,4.67,A
07032000,07032000,2014-12-28 03:00:00,350000,A,4.7,A
07032000,07032000,2014-12-28 04:00:00,350000,A,4.69,A
07032000,07032000,2014-12-28 05:00:00,351000,A,4.74,A
07032000,07032000,2014-12-28 06:00:00,351000,A,4.74,A
07032000,07032000,2014-12-28 07:00:00,351000,A,4.78,A
07032000,07032000,2014-12-28 08:00:00,352000,A,4.8,A
07032000,07032000,2014-12-28 09:00:00,352000,A,4.81,A
07032000,07032000,2014-12-28 10:00:00,352000,A,4.84,A
07032000,07032000,2014-12-28 11:00:00,353000,A,4.85,A
07032000,07032000,2014-12-28 12:00:00,353000,A,4.87,A
07032000,07032000,2014-12-28 13:00:00,354000,A,4.91,A
07032000,07032000,2014-12-28 14:00:00,354000,A,4.92,A
07032000,07032000,2014-12-28 15:00:00,353000,A,4.9,A
07032000,07032000,2014-12-28 16:00:00,355000,A,4.97,A
07032000,07032000,2014-12-28 17:00:00,356000,A,5.02,A
07032000,07032000,2014-12-28 18:00:00,356000,A,5.04,A
07032000,07032000,2014-12-28 19:00:00,357000,A,5.07,A
07032000,07032000,2014-12-28 20:00:00,358000,A,5.13,A
07032000,07032000,2014-12-28 21:00:00,358000,A,5.13,A
07032000,07032000,2014-12-28 22:00:00,359000,A,5.18,A
07032000,07032000,2014-12-28 23:00:00,359000,A,5.22,A
07032000,07032000,2014-12-29 00:00:00,360000,A,5.26,A
07032000,07032000,2014-12-29 01:00:00,361000,A,5.29,A
07032000,07032000,2014-12-29 02:00:00,361000,A,5.32,A
07032000,07032000,2014-12-29 04:00:00,363000,A,5.39,A
07032000,07032000,2014-12-29 05:00:00,364000,A,5.44,A
07032000,07032000,2014-12-29 06:00:00,364000,A,5.47,A
07032000,07032000,2014-12-29 07:00:00,365000,A,5.5,A
07032000,07032000,2014-12-29 08:00:00,366000,A,5.56,A
07032000,07032000,2014-12-29 09:00:00,367000,A,5.6,A
07032000,07032000,2014-12-29 10:00:00,368000,A,5.62,A
07032000,07032000,2014-12-29 11:00:00,369000,A,5.67,A
07032000,07032000,2014-12-29 12:00:00,369000,A,5.69,A
07032000,07032000,2014-12-29 13:00:00,370000,A,5.75,A
07032000,07032000,2014-12-29 14:00:00,372000,A,5.82,A
07032000,07032000,2014-12-29 15:00:00,373000,A,5.85,A
07032000,07032000,2014-12-29 16:00:00,374000,A,5.89,A
07032000,07032000,2014-12-29 17:00:00,374000,A,5.92,A
07032000,07032000,2014-12-29 18:00:00,376000,A,5.98,A
07032000,07032000,2014-12-29 19:00:00,377000,A,6.03,A
07032000,07032000,2014-12-29 20:00:00,378000,A,6.07,A
07032000,07032000,2014-12-29 21:00:00,379000,A,6.11,A
07032000,07032000,2014-12-29 22:00:00,379000,A,6.14,A
07032000,07032000,2014-12-29 23:00:00,381000,A,6.2,A
07032000,07032000,2014-12-30 00:00:00,382000,A,6.26,A
07032000,07032000,2014-12-30 01:00:00,383000,A,6.31,A
07032000,07032000,2014-12-30 02:00:00,384000,A,6.33,A
07032000,07032000,2014-12-30 03:00:00,384000,A,6.33,A
07032000,07032000,2014-12-30 04:00:00,385000,A,6.39,A
07032000,07032000,2014-12-30 05:00:00,386000,A,6.44,A
07032000,07032000,2014-12-30 06:00:00,387000,A,6.47,A
07032000,07032000,2014-12-30 07:00:00,388000,A,6.5,A
07032000,07032000,2014-12-30 08:00:00,389000,A,6.57,A
07032000,07032000,2014-12-30 09:00:00,389000,A,6.56,A
07032000,07032000,2014-12-30 10:00:00,390000,A,6.61,A
07032000,07032000,2014-12-30 11:00:00,391000,A,6.65,A
07032000,07032000,2014-12-30 12:00:00,391000,A,6.66,A
07032000,07032000,2014-12-30 13:00:00,392000,A,6.7,A
07032000,07032000,2014-12-30 14:00:00,393000,A,6.74,A
07032000,07032000,2014-12-30 15:00:00,394000,A,6.78,A
07032000,07032000,2014-12-30 16:00:00,394000,A,6.79,A
07032000,07032000,2014-12-30 17:00:00,395000,A,6.83,A
07032000,07032000,2014-12-30 18:00:00,396000,A,6.87,A
07032000,07032000,2014-12-30 19:00:00,397000,A,6.91,A
07032000,07032000,2014-12-30 20:00:00,398000,A,6.95,A
07032000,07032000,2014-12-30 21:00:00,399000,A,6.97,A
